temp,pressure,alarm
14.693,115997.3,0
13.859,117934.0,0
13.597,115458.5,0
14.2,116644.2,0
14.193,117696.1,0
14.086,116722.3,0
14.424,116785.0,0
13.797,118589.3,0
14.097,118148.1,0
13.902,118528.4,0
14.623,116398.6,0
14.366,117957.0,0
13.922,117213.7,0
14.148,115497.0,0
14.083,116485.9,0
13.739,119507.7,0
14.611,116599.0,0
14.006,118321.0,0
15.061,117634.9,0
14.146,115966.9,0
14.51,118972.4,0
14.145,117705.0,0
14.228,116972.6,0
14.011,118637.3,0
13.597,115732.1,0
14.638,116869.5,0
13.953,118219.5,0
14.576,117885.0,0
14.765,118058.9,0
13.94,117866.8,0
13.884,117327.6,0
13.963,116261.1,0
13.564,116472.8,0
14.241,117898.3,0
14.526,116322.7,0
13.854,115656.9,0
14.279,118404.8,0
14.07,120602.9,0
14.072,116891.1,0
14.132,116190.6,0
14.237,118935.3,0
13.947,116791.3,0
14.141,117160.3,0
13.958,115027.8,0
14.176,115565.2,0
13.862,117483.0,0
14.411,116671.9,0
14.034,116172.9,0
13.763,117664.3,0
14.074,116946.1,0
14.116,117002.5,0
13.992,118154.4,0
13.655,117051.3,0
14.1,116246.4,0
14.187,118093.8,0
14.266,117282.6,0
14.443,116577.5,0
14.289,117992.4,0
14.238,115977.5,0
14.31,116886.3,0
13.969,116872.6,0
14.419,118954.3,0
14.116,118654.9,0
14.082,116841.4,0
13.765,118535.9,0
14.272,117117.9,0
14.241,117894.3,0
14.363,116679.4,0
13.724,118575.7,0
14.355,118925.4,0
14.086,116929.6,0
13.871,117929.0,0
14.001,119258.8,0
13.895,118626.4,0
14.239,117073.4,0
14.009,116061.2,0
14.115,118644.0,0
14.0,116377.1,0
14.102,116729.4,0
13.799,117172.7,0
13.537,116312.3,0
14.938,119086.9,0
14.151,117071.1,0
15.026,116444.0,0
14.118,118577.2,0
14.131,117035.6,0
14.052,116482.1,0
14.308,116704.8,0
14.169,117397.1,0
13.736,118175.4,0
13.822,119340.1,0
13.774,118441.0,0
14.171,117453.0,0
14.185,118405.8,0
14.171,118180.2,0
13.923,117305.4,0
13.774,116451.4,0
14.479,116877.3,0
14.198,117420.4,0
14.31,117595.8,0
14.424,117702.8,0
13.522,114722.9,0
14.155,117358.9,0
14.472,118354.8,0
13.766,118186.7,0
13.797,115820.5,0
13.79,117689.4,0
13.677,117610.4,0
14.308,117087.1,0
14.192,117252.3,0
13.76,117970.2,0
13.584,115462.2,0
13.876,117651.5,0
14.455,117211.8,0
13.779,117835.7,0
13.605,116848.9,0
14.081,116831.2,0
13.756,116940.2,0
14.624,116173.8,0
14.159,116756.5,0
13.998,117230.9,0
14.003,117390.3,0
13.933,115566.5,0
13.963,115661.5,0
14.835,117563.3,0
14.399,116685.1,0
14.045,117713.0,0
14.175,116340.9,0
13.885,119088.7,0
14.41,117891.2,0
13.096,118407.4,0
13.927,116965.0,0
13.775,116939.3,0
14.362,118144.7,0
14.088,116206.7,0
13.562,117435.4,0
14.05,117817.8,0
14.076,115659.4,0
14.522,116906.3,0
14.161,117192.8,0
14.063,118017.5,0
14.092,115978.7,0
13.387,116714.9,0
13.828,117424.9,0
13.482,118268.6,0
14.679,118150.1,0
13.928,118090.7,0
14.268,117932.4,0
13.766,116708.0,0
13.955,115867.1,0
13.972,116322.0,0
14.229,117743.3,0
14.025,115494.5,0
13.874,118969.4,0
13.452,115296.9,0
14.738,115997.1,0
13.912,117127.6,0
13.951,116617.7,0
13.894,116416.6,0
14.489,116411.0,0
13.869,117404.3,0
13.922,118316.1,0
14.13,116104.2,0
14.433,116863.8,0
14.064,116413.4,0
14.083,115389.6,0
14.034,115793.5,0
13.928,116162.5,0
14.624,117639.5,0
13.826,115638.0,0
14.189,118153.1,0
13.901,117953.8,0
14.249,116462.1,0
14.053,118192.7,0
14.143,116105.9,0
14.096,117190.2,0
13.739,117281.6,0
14.051,119414.2,0
13.524,117384.7,0
14.136,116920.0,0
13.918,117272.9,0
14.002,117146.1,0
14.078,118180.3,0
14.114,116261.1,0
13.376,118729.7,0
13.957,115539.7,0
14.148,118214.7,0
14.543,118681.3,0
14.847,115204.6,0
14.668,118199.1,0
13.851,116902.2,0
14.237,116835.6,0
14.411,117291.2,0
14.277,116935.0,0
14.068,115597.6,0
14.169,117513.2,0
14.205,117097.0,0
13.907,117925.4,0
14.173,117532.6,0
13.724,117140.2,0
14.811,117348.8,0
13.993,116578.8,0
14.274,119617.0,0
14.18,115868.5,0
14.151,116948.8,0
14.298,117885.2,0
14.452,117561.2,0
14.147,115724.5,0
14.362,115844.9,0
14.262,116191.4,0
13.734,115620.9,0
14.13,116453.3,0
14.056,118200.9,0
14.307,117308.7,0
14.333,119153.2,0
14.161,116180.1,0
14.241,115718.8,0
14.173,116724.4,0
13.955,115862.5,0
14.5,117230.7,0
14.306,118232.0,0
14.704,116981.7,0
14.077,116082.9,0
13.96,116487.2,0
13.501,116284.0,0
14.828,118376.5,0
14.296,117288.8,0
14.375,118349.9,0
14.654,115607.5,0
14.185,119615.2,0
13.93,118195.1,0
14.415,118138.9,0
14.075,117036.3,0
13.598,118044.1,0
14.599,115679.0,0
13.814,117386.3,0
13.922,117177.4,0
14.377,116296.8,0
13.54,116865.0,0
14.171,116497.7,0
14.219,115321.3,0
14.464,115677.9,0
14.325,115144.8,0
14.361,117435.8,0
14.413,118472.6,0
14.583,118509.5,0
14.005,116462.9,0
13.845,116638.0,0
13.861,115930.7,0
14.33,117050.6,0
14.057,118225.6,0
13.962,118176.6,0
14.465,116813.9,0
14.315,118041.4,0
14.615,116104.1,0
14.227,116279.2,0
14.309,117573.8,0
14.023,116395.1,0
13.51,114583.9,0
13.985,118088.6,0
13.926,117078.1,0
13.741,117911.8,0
14.199,115345.6,0
14.423,117571.2,0
14.007,117754.9,0
14.266,117978.2,0
13.976,116093.0,0
14.102,115632.2,0
13.968,117020.1,0
14.239,116587.3,0
14.324,118793.6,0
14.663,115642.0,0
13.977,117131.3,0
14.085,117796.9,0
14.487,117780.9,0
14.048,115487.8,0
14.301,115927.3,0
13.999,117452.3,0
14.268,116265.4,0
14.329,118052.8,0
14.541,118923.2,0
13.921,116438.6,0
14.297,116112.3,0
14.108,118189.8,0
13.658,118014.2,0
13.963,116404.0,0
13.926,116101.8,0
14.279,115776.4,0
13.888,119595.8,0
14.178,118373.2,0
14.155,117077.6,0
14.345,116954.2,0
14.008,117389.9,0
13.707,116231.6,0
14.429,114813.6,0
13.983,116166.7,0
14.481,116344.8,0
14.145,116666.2,0
14.173,116584.0,0
14.336,117286.5,0
14.349,116078.5,0
14.138,117655.9,0
14.037,115227.1,0
14.163,116930.3,0
13.648,117073.7,0
14.5,118477.5,0
13.967,117861.6,0
14.096,115501.1,0
14.159,116267.6,0
14.425,117521.3,0
14.314,115699.3,0
14.6,118234.0,0
14.608,115170.3,0
14.268,118462.0,0
14.337,117900.9,0
14.575,116820.9,0
14.955,117571.4,0
14.993,116772.6,0
15.125,116411.9,0
14.969,117487.3,0
15.469,116807.6,0
15.405,117024.2,0
15.266,115994.4,0
15.52,114541.0,0
16.009,116560.4,0
16.396,116813.3,0
15.618,115908.7,0
16.421,118940.2,0
16.079,116970.4,0
16.569,116921.2,0
17.181,117369.0,0
17.338,117426.5,0
17.337,117606.2,0
17.743,117126.8,0
18.464,117513.3,0
18.535,118874.7,0
18.855,117878.9,0
19.523,118327.1,0
19.83,116021.6,0
19.88,115458.6,0
20.596,118040.2,0
20.773,117983.9,0
21.334,116593.1,0
21.267,117194.6,0
22.109,115505.5,0
22.844,117496.4,0
23.002,116680.9,0
23.801,118053.9,0
24.096,116537.2,0
25.071,116322.6,0
25.824,116804.5,0
25.854,116309.7,0
27.552,117583.7,1
14.316,117088.7,0
14.228,117138.2,0
14.288,116493.2,0
14.364,118329.2,0
14.196,117097.7,0
14.564,117101.1,0
14.598,116582.7,0
14.728,117423.6,0
14.773,117090.7,0
13.94,116530.5,0
14.475,116125.6,0
14.211,116084.2,0
13.581,117844.8,0
14.31,116917.4,0
13.94,117321.1,0
14.154,117936.0,0
13.812,115233.3,0
14.546,117933.5,0
13.886,115860.9,0
13.934,119456.9,0
14.497,115958.4,0
14.237,116848.2,0
14.693,116667.2,0
14.422,115727.7,0
14.485,119466.7,0
13.842,116396.2,0
14.26,114950.4,0
14.704,116735.7,0
13.829,116127.0,0
14.158,117234.6,0
14.126,115987.8,0
14.238,118170.7,0
14.384,118153.7,0
14.196,117041.0,0
14.764,119847.6,0
13.449,115764.2,0
13.35,115514.0,0
14.081,116943.3,0
14.539,116892.9,0
14.109,117177.8,0
14.03,117778.6,0
13.586,117718.7,0
14.064,116702.4,0
13.997,115277.2,0
14.105,115996.9,0
14.114,114782.0,0
14.364,118395.8,0
14.026,115243.9,0
13.901,116999.6,0
14.162,116985.0,0
14.151,116679.8,0
13.789,117291.7,0
14.269,115707.1,0
13.777,115357.9,0
14.352,117981.3,0
13.999,115716.4,0
13.815,117178.4,0
14.988,116606.1,0
14.189,117278.0,0
14.474,116849.6,0
14.135,117242.7,0
14.551,117242.5,0
14.378,115963.7,0
14.074,117398.8,0
14.449,117823.0,0
14.514,116528.5,0
14.032,117157.4,0
14.153,116175.3,0
14.784,117554.6,0
14.216,116855.3,0
14.491,116795.0,0
14.406,114616.9,0
14.485,117204.1,0
14.457,117497.2,0
13.34,118263.3,0
13.999,115304.7,0
14.067,114777.1,0
14.246,117621.4,0
13.894,118292.2,0
14.126,117278.1,0
13.781,115653.8,0
13.552,115405.3,0
14.964,116342.9,0
14.029,118618.0,0
14.541,116670.7,0
14.428,118303.2,0
14.034,115106.1,0
14.616,117778.4,0
13.891,116345.8,0
14.136,117996.7,0
14.342,117380.4,0
14.168,116572.0,0
14.111,118020.9,0
13.573,117844.9,0
14.39,117135.1,0
14.433,117036.1,0
14.015,116073.2,0
14.439,115746.8,0
14.234,116283.3,0
14.49,115571.6,0
14.394,117016.6,0
14.07,117775.5,0
14.788,115850.4,0
13.892,117006.2,0
13.252,116417.3,0
13.373,116668.7,0
14.293,116654.6,0
13.48,117407.5,0
13.969,114651.3,0
14.495,117284.5,0
13.406,115760.4,0
14.087,116224.1,0
14.137,115348.9,0
13.697,116465.5,0
14.235,118512.5,0
14.102,115835.0,0
14.344,115354.2,0
14.144,117362.7,0
14.013,117277.6,0
14.268,117579.9,0
14.541,117515.3,0
14.574,117250.5,0
14.34,117291.9,0
14.407,115854.4,0
13.963,115427.3,0
14.081,115951.6,0
14.301,115204.0,0
14.234,116057.1,0
14.344,116024.8,0
14.593,118828.5,0
14.126,117815.3,0
13.716,116328.1,0
13.893,118662.0,0
14.223,116241.9,0
14.049,115886.6,0
13.792,118703.9,0
14.148,118645.1,0
13.939,117850.0,0
14.337,117324.6,0
14.617,117607.2,0
14.511,116880.5,0
13.883,118178.4,0
13.975,118881.5,0
13.699,118141.9,0
14.497,117909.5,0
14.203,115155.2,0
14.641,117641.3,0
14.344,116067.7,0
14.028,115306.6,0
13.629,116459.5,0
14.253,115761.3,0
14.793,117477.6,0
14.418,118418.7,0
14.123,116140.9,0
14.415,116958.7,0
14.381,115173.1,0
14.542,117684.3,0
13.906,118321.5,0
14.292,116177.8,0
13.716,116949.5,0
13.6,115936.3,0
14.373,116059.5,0
14.536,116983.1,0
14.163,115974.7,0
14.136,117090.7,0
14.267,117183.0,0
14.509,116331.6,0
14.431,118350.3,0
14.261,117183.6,0
14.369,117533.3,0
14.409,119956.3,0
13.841,117995.7,0
14.324,118668.7,0
13.776,116118.6,0
14.486,115016.1,0
14.417,115373.3,0
14.181,117468.9,0
14.107,116560.1,0
14.508,117194.1,0
14.245,115131.1,0
14.24,117374.3,0
14.263,115598.0,0
14.286,116007.9,0
14.514,117093.0,0
13.68,116012.8,0
14.129,116699.9,0
13.556,115704.4,0
14.284,117472.5,0
13.971,117969.5,0
14.206,117142.9,0
13.932,117861.3,0
13.918,113483.5,0
14.033,117028.8,0
14.188,116738.7,0
14.37,116909.3,0
13.943,117677.7,0
14.205,116275.9,0
14.285,117574.0,0
14.017,114835.1,0
14.278,117526.0,0
13.775,117164.3,0
13.893,117621.0,0
14.482,116624.2,0
13.494,115493.1,0
14.062,118293.1,0
14.185,116203.8,0
14.237,117726.5,0
14.249,116411.1,0
14.098,116288.4,0
14.05,119163.5,0
13.91,117424.4,0
14.629,116687.4,0
14.395,118231.6,0
14.252,115761.4,0
14.144,117461.7,0
13.985,117075.1,0
14.15,117677.6,0
13.875,115495.4,0
14.576,117692.0,0
13.901,115856.7,0
13.79,117157.1,0
15.057,114610.8,0
14.122,117083.6,0
13.905,118708.3,0
14.395,115841.7,0
13.765,117589.4,0
13.957,116883.2,0
14.406,116682.4,0
14.809,117731.5,0
14.473,115954.0,0
14.383,116792.9,0
14.584,116695.0,0
14.08,116395.1,0
13.726,116605.0,0
13.956,115922.7,0
14.578,115618.3,0
13.81,117261.2,0
14.124,116829.0,0
14.18,116076.0,0
14.293,117601.4,0
14.348,116076.7,0
14.362,116231.2,0
15.055,117282.2,0
14.397,116401.6,0
14.601,118104.8,0
14.185,118012.3,0
14.767,117398.6,0
13.934,118475.3,0
14.474,117826.8,0
14.137,117473.6,0
14.465,117865.1,0
14.334,117804.8,0
14.554,118834.1,0
14.32,116503.9,0
14.154,116607.8,0
14.471,116775.2,0
13.922,117728.0,0
13.638,115512.9,0
13.511,116672.3,0
14.715,117459.9,0
14.247,115346.2,0
14.314,116176.1,0
14.064,116220.5,0
14.266,117025.3,0
13.958,117532.0,0
14.164,114745.8,0
13.63,117121.3,0
13.605,116031.2,0
13.778,114178.5,0
13.915,114369.7,0
14.58,115538.0,0
14.93,115935.8,0
14.513,117660.1,0
13.215,116513.7,0
14.701,116672.7,0
14.054,115879.0,0
13.7,116934.0,0
14.741,118013.2,0
14.048,115806.0,0
13.881,117609.3,0
14.008,117248.5,0
14.072,119026.9,0
14.352,115442.2,0
14.232,117344.6,0
13.976,115811.8,0
13.586,117184.1,0
13.934,117269.1,0
14.244,116205.0,0
13.95,117222.3,0
14.213,117029.0,0
14.171,117041.1,0
14.513,115837.6,0
14.255,117185.2,0
14.432,116334.6,0
14.103,116065.4,0
14.662,115342.6,0
14.033,114987.0,0
13.917,115233.8,0
14.571,116136.5,0
13.981,114398.3,0
13.843,115897.6,0
13.834,118746.8,0
14.02,117233.8,0
14.089,117983.4,0
14.294,114898.5,0
14.401,116896.3,0
14.178,116588.2,0
14.454,115328.4,0
14.414,116147.2,0
13.892,117594.6,0
13.877,115576.4,0
14.036,117662.0,0
13.525,115289.9,0
14.194,117472.5,0
14.102,115067.8,0
14.659,116612.7,0
14.5,115504.1,0
14.08,114042.6,0
14.464,116416.3,0
14.122,118003.4,0
14.312,117510.5,0
13.591,116235.7,0
14.003,115858.0,0
14.22,116718.6,0
14.091,116669.6,0
14.559,117620.2,0
14.278,115943.5,0
14.355,117779.7,0
14.236,114308.7,0
14.176,117885.9,0
14.447,114555.0,0
14.707,117208.5,0
13.544,117197.6,0
13.868,116828.9,0
14.189,117012.5,0
14.575,116758.8,0
14.407,116834.4,0
13.926,115619.0,0
14.054,117892.9,0
14.397,118002.7,0
13.991,116361.4,0
14.256,116909.5,0
13.967,117450.7,0
14.318,117694.8,0
14.362,116703.4,0
13.364,116182.4,0
14.711,115117.0,0
14.744,115446.7,0
13.561,118037.3,0
14.103,120056.9,0
13.682,118326.7,0
13.532,116091.5,0
14.415,116300.6,0
14.715,115404.9,0
14.165,114293.2,0
14.64,118147.6,0
13.973,117220.2,0
13.737,116314.5,0
14.055,115029.9,0
13.937,116356.7,0
14.301,116484.9,0
14.498,115592.1,0
13.826,117357.5,0
13.766,118062.5,0
14.436,115890.8,0
14.067,116880.0,0
14.406,117306.9,0
13.925,114664.7,0
13.975,114965.0,0
14.48,117834.9,0
14.419,116189.5,0
14.59,117620.9,0
14.11,117778.0,0
14.561,117002.9,0
14.306,115994.9,0
14.294,117393.5,0
13.917,118743.4,0
14.371,118046.7,0
14.097,116000.6,0
14.731,115009.8,0
14.172,117339.1,0
14.118,117425.6,0
14.556,115753.0,0
14.198,117491.4,0
13.918,116055.8,0
13.714,115865.1,0
13.905,116823.4,0
13.625,115423.9,0
14.145,116216.4,0
14.431,116113.3,0
14.003,117043.7,0
14.933,115903.2,0
13.748,115744.3,0
14.333,115527.9,0
14.304,117596.2,0
14.047,115469.8,0
14.127,117242.1,0
14.673,116545.4,0
14.496,116591.7,0
14.455,115747.5,0
13.893,116351.4,0
14.323,115904.4,0
14.419,117844.7,0
14.434,116604.7,0
13.755,116477.3,0
14.276,116875.9,0
14.274,117499.6,0
14.51,116866.0,0
14.095,116839.9,0
13.828,116632.9,0
13.89,117113.3,0
14.283,115094.0,0
14.523,116305.0,0
14.065,116464.9,0
14.262,116240.8,0
13.56,116324.4,0
13.536,118106.6,0
14.318,116934.6,0
14.312,115375.0,0
14.389,115161.4,0
13.548,117603.4,0
14.611,115650.8,0
14.007,116245.9,0
13.993,115959.2,0
14.375,116714.5,0
14.2,115795.9,0
14.683,116330.8,0
14.391,116090.6,0
14.638,117558.0,0
14.05,116129.5,0
14.543,116670.5,0
13.509,114824.4,0
14.15,115939.7,0
13.772,116605.4,0
14.215,115456.5,0
14.231,114332.7,0
14.463,116077.8,0
14.253,117577.7,0
13.957,116679.1,0
14.039,115855.4,0
14.238,115106.8,0
13.983,115761.6,0
14.534,117213.0,0
14.065,117221.0,0
14.485,116443.2,0
13.974,115515.8,0
14.364,115922.0,0
14.114,116089.0,0
14.527,115028.5,0
14.751,116623.1,0
14.239,116156.6,0
14.747,118493.9,0
14.131,116639.5,0
14.237,115849.4,0
14.145,117202.2,0
13.876,116657.2,0
14.616,114713.2,0
14.224,117003.7,0
14.051,116482.3,0
13.963,116234.7,0
14.745,116139.0,0
14.134,117208.3,0
14.131,116434.4,0
14.485,117202.8,0
14.642,117003.6,0
14.023,117237.4,0
14.365,117082.0,0
14.364,116310.6,0
14.125,116343.2,0
14.063,116806.9,0
13.995,114665.8,0
14.489,117476.2,0
14.253,116866.2,0
14.201,117607.1,0
13.964,116066.7,0
14.49,115512.8,0
14.273,116005.9,0
13.917,116468.9,0
14.074,116335.1,0
14.406,116388.0,0
13.65,116079.2,0
14.168,115486.6,0
14.429,116558.3,0
14.253,116552.6,0
14.4,116999.1,0
13.552,117139.5,0
13.788,117116.2,0
14.447,116329.7,0
14.299,116123.8,0
14.099,118020.6,0
14.262,115718.6,0
14.36,118283.7,0
14.033,117146.0,0
13.971,117412.1,0
13.779,117694.6,0
14.615,117047.8,0
14.201,116827.9,0
14.636,116768.0,0
13.777,115443.3,0
14.218,117136.5,0
13.822,115552.0,0
14.707,115564.4,0
14.997,116548.6,0
14.555,115375.7,0
13.843,115477.3,0
13.832,118172.0,0
14.15,117868.0,0
14.221,116180.0,0
14.335,116314.1,0
14.322,117162.7,0
14.185,119252.4,0
14.111,116693.0,0
13.933,115505.1,0
14.383,115725.8,0
13.466,117048.7,0
14.21,116673.9,0
14.248,117216.7,0
14.113,115030.1,0
14.424,117735.1,0
14.475,116338.1,0
14.241,116594.1,0
14.874,115930.5,0
13.971,115928.9,0
14.041,115320.2,0
14.055,117294.9,0
14.519,116257.0,0
14.289,115069.7,0
13.603,115802.0,0
14.082,114420.4,0
14.001,114673.3,0
14.688,116273.2,0
13.938,116744.7,0
14.176,118817.3,0
13.708,115523.1,0
14.228,117565.8,0
14.745,116751.1,0
13.931,116655.1,0
14.46,115756.2,0
14.119,116264.4,0
14.175,116814.7,0
14.367,115808.2,0
13.804,117984.2,0
13.951,115315.9,0
13.909,116655.1,0
14.688,116419.2,0
14.497,117121.5,0
14.478,116899.4,0
14.484,116084.7,0
14.424,115812.6,0
13.694,115924.5,0
14.003,115440.7,0
14.116,115457.5,0
14.221,116101.0,0
13.876,116320.4,0
13.766,117095.1,0
13.866,117031.1,0
13.954,115951.0,0
14.071,117712.2,0
14.31,117466.9,0
14.136,115256.1,0
14.547,115108.9,0
14.368,116232.9,0
14.089,115160.3,0
14.317,115954.2,0
14.151,116135.4,0
14.005,116693.0,0
14.2,115795.3,0
14.307,115776.6,0
14.483,116697.1,0
14.844,116843.3,0
14.564,115828.1,0
13.883,116349.3,0
13.704,115716.3,0
14.571,116508.0,0
14.145,115810.7,0
13.971,115853.4,0
14.672,115594.8,0
14.126,115985.3,0
14.15,115273.7,0
13.991,115041.8,0
13.573,117359.3,0
13.906,116855.6,0
13.992,116278.2,0
13.691,114789.5,0
14.207,115883.9,0
14.263,117726.8,0
14.456,115967.1,0
13.956,114018.5,0
13.622,116473.0,0
14.085,116805.7,0
13.808,116422.1,0
14.176,116554.9,0
14.444,117159.4,0
14.024,116847.9,0
14.162,115531.1,0
13.569,113718.4,0
14.067,116956.0,0
14.665,115212.0,0
14.351,114585.6,0
13.949,117200.4,0
13.847,116254.8,0
14.176,116479.2,0
14.337,116831.0,0
13.954,115277.4,0
14.126,115402.2,0
13.605,118427.3,0
14.428,117069.6,0
13.927,116331.0,0
14.375,115381.6,0
14.289,115153.1,0
14.323,118039.2,0
14.107,116771.5,0
14.678,115865.6,0
13.989,118715.1,0
14.683,116469.7,0
14.261,115719.3,0
14.222,114888.8,0
14.116,116036.6,0
14.218,116023.5,0
14.188,114799.5,0
14.708,118154.5,0
13.821,116385.9,0
14.127,115643.0,0
13.901,117753.6,0
14.013,116730.3,0
14.19,115674.2,0
14.637,115220.1,0
14.33,116659.2,0
13.898,115678.7,0
14.097,117063.4,0
14.531,114764.2,0
14.01,115632.8,0
14.226,117217.7,0
14.308,114664.9,0
14.12,115842.3,0
13.912,117163.4,0
14.261,116995.1,0
14.877,116791.7,0
14.046,117058.5,0
14.025,117997.9,0
14.408,114566.6,0
14.901,114945.3,0
13.931,115932.4,0
13.831,116305.1,0
14.425,116557.0,0
14.432,115433.7,0
13.893,117474.4,0
14.097,116740.3,0
13.839,118255.9,0
14.076,117335.6,0
14.1,116917.8,0
14.472,115224.9,0
14.554,115119.1,0
14.158,115915.2,0
14.637,115169.0,0
14.474,114186.3,0
13.791,115833.3,0
14.527,118769.7,0
14.43,117235.4,0
14.763,114932.3,0
14.267,116435.3,0
14.719,116130.4,0
13.667,115323.1,0
14.054,116480.4,0
13.593,115190.9,0
14.095,115146.9,0
14.237,115465.9,0
14.18,114387.9,0
14.467,116122.1,0
14.931,116132.6,0
14.08,115054.0,0
14.569,116881.3,0
14.401,115271.1,0
14.299,115753.1,0
14.445,115078.0,0
14.085,116511.4,0
14.505,115605.9,0
13.755,116829.9,0
14.235,116777.7,0
14.096,116402.2,0
14.935,116666.6,0
13.865,117310.7,0
14.336,116732.2,0
14.568,116058.7,0
14.02,116371.5,0
14.2,116593.0,0
14.036,115418.9,0
14.058,115494.3,0
14.695,116840.3,0
13.623,116908.9,0
14.272,118052.3,0
13.563,116166.8,0
14.475,116795.9,0
14.074,116116.3,0
13.672,118528.2,0
14.145,117975.1,0
13.827,114843.0,0
14.488,117132.8,0
14.502,114603.4,0
13.847,118779.2,0
14.354,115941.4,0
13.996,115808.3,0
14.104,113015.4,0
14.788,115892.0,0
14.078,115297.9,0
14.63,115572.6,0
14.721,116574.8,0
14.097,116876.0,0
14.277,115809.2,0
14.051,116190.5,0
14.198,116532.4,0
14.391,115906.4,0
14.169,114928.5,0
14.312,117808.6,0
13.986,114934.9,0
13.925,116684.2,0
14.084,117192.5,0
14.238,117789.2,0
14.582,115759.2,0
14.14,115948.0,0
14.319,116738.6,0
13.913,116365.6,0
14.453,116636.3,0
14.079,117346.0,0
14.129,116552.8,0
14.214,115303.8,0
14.033,118604.6,0
13.863,116060.6,0
14.332,116384.8,0
14.468,115556.0,0
13.795,113969.5,0
14.271,114227.9,0
14.266,116114.3,0
14.088,114526.5,0
14.086,114350.5,0
14.517,116369.4,0
14.846,116346.7,0
14.586,115837.3,0
14.358,117126.4,0
14.55,115585.1,0
14.337,116427.4,0
13.99,116925.6,0
14.304,115262.2,0
13.792,115677.1,0
13.972,115876.3,0
14.477,116034.0,0
14.137,115290.5,0
13.945,118858.4,0
14.013,117948.3,0
13.827,116463.3,0
14.29,115092.8,0
14.065,118468.6,0
14.119,117124.4,0
14.317,117231.5,0
14.295,116017.9,0
13.836,116744.6,0
13.846,117184.8,0
14.171,114552.0,0
14.387,116292.6,0
13.991,116288.0,0
14.033,116824.6,0
14.234,116931.4,0
14.229,115921.6,0
14.177,114995.3,0
14.307,113650.2,0
13.92,116392.5,0
14.646,116203.8,0
14.102,115239.4,0
14.697,115617.9,0
13.539,118057.2,0
13.684,114975.5,0
14.168,114183.0,0
14.493,116383.1,0
14.263,115382.2,0
14.16,117072.2,0
14.278,116137.0,0
14.186,113876.7,0
14.782,115894.4,0
14.038,115610.0,0
14.575,117008.0,0
13.971,116285.5,0
14.105,116514.5,0
13.902,118271.0,0
14.449,117436.8,0
14.557,115185.8,0
14.141,115182.3,0
14.357,115226.4,0
14.232,115516.9,0
14.372,114706.7,0
14.548,115958.5,0
13.851,115324.1,0
13.877,116079.4,0
14.028,116634.4,0
14.062,116261.1,0
14.257,114892.0,0
14.197,115868.7,0
14.134,116233.9,0
14.172,115709.1,0
14.26,115680.9,0
13.964,115041.8,0
13.559,116605.5,0
13.922,116421.8,0
14.527,115520.6,0
13.417,117181.0,0
14.534,113919.9,0
14.024,114396.8,0
14.45,118345.2,0
13.888,116896.7,0
13.442,115711.7,0
13.937,116288.0,0
14.155,115296.6,0
14.311,117569.6,0
13.77,117099.8,0
14.308,115206.7,0
14.203,116149.1,0
14.01,116194.7,0
14.23,116481.4,0
14.222,114965.3,0
14.353,115914.9,0
14.255,115218.7,0
14.227,117326.2,0
14.788,116853.3,0
13.611,114689.4,0
13.804,114929.5,0
14.522,115108.2,0
13.755,116096.7,0
14.464,116980.1,0
14.291,116788.3,0
13.803,117323.8,0
14.493,116844.3,0
14.552,115865.2,0
14.205,116870.6,0
14.166,114106.6,0
14.585,115336.8,0
13.686,113892.4,0
14.404,115168.3,0
13.763,114564.6,0
14.37,116225.3,0
14.157,114614.1,0
14.186,116135.3,0
14.69,116021.0,0
13.726,116455.1,0
14.412,116100.7,0
14.175,116028.9,0
14.226,114570.0,0
14.454,119407.1,0
14.439,115739.8,0
14.383,117223.2,0
13.935,116636.9,0
14.382,115851.5,0
14.425,115333.2,0
14.347,115975.5,0
14.386,116390.0,0
14.226,114279.5,0
13.848,116644.9,0
14.075,115317.3,0
14.057,117505.9,0
14.206,117346.1,0
14.078,115495.2,0
14.739,114720.9,0
14.334,114449.7,0
14.18,116270.0,0
14.282,116022.3,0
14.325,117902.1,0
14.848,115204.8,0
14.333,115106.0,0
14.077,115019.2,0
13.89,116516.1,0
14.266,115020.2,0
14.813,116490.0,0
14.151,115815.5,0
13.918,114937.4,0
14.496,116965.6,0
14.234,117183.9,0
13.709,115916.6,0
14.261,116927.7,0
14.54,117236.9,0
13.568,117278.6,0
14.413,115712.7,0
13.823,117316.8,0
14.137,116098.5,0
14.056,115342.9,0
14.532,116914.4,0
14.498,115525.3,0
13.792,116279.7,0
13.601,116735.3,0
13.744,115975.4,0
14.326,115085.9,0
13.514,116309.8,0
14.005,114829.9,0
14.478,114808.3,0
14.378,116975.4,0
